Date,META,AMAZON,APPLE,NETFLIX,GOOGLE
11/24/2023,338.230011,146.7400055,189.9700012,479.5599976,136.6900024
11/27/2023,334.7000122,147.7299957,189.7899933,479.1700134,136.4100037
11/28/2023,338.9899902,147.0299988,190.3999939,479,137.1999969
11/29/2023,332.2000122,146.3200073,189.3699951,477.1900024,134.9900055
11/30/2023,327.1499939,146.0899963,189.9499969,473.9700012,132.5299988
12/1/2023,324.8200073,147.0299988,191.2400055,465.7399902,131.8600006
12/4/2023,320.019989,144.8399963,189.4299927,453.8999939,129.2700043
12/5/2023,318.2900085,146.8800049,193.4199982,455.1499939,130.9900055
12/6/2023,317.4500122,144.5200043,192.3200073,446.730011,130.0200043
12/7/2023,326.5899963,146.8800049,194.2700043,452,136.9299927
12/8/2023,332.75,147.4199982,195.7100067,453.7600098,134.9900055
12/11/2023,325.2799988,145.8899994,193.1799927,459.8900146,133.2899933
12/12/2023,334.2200012,147.4799957,194.7100067,463,132.5200043
12/13/2023,334.7399902,148.8399963,197.9600067,479.980011,132.5700073
12/14/2023,333.1700134,147.4199982,198.1100006,469.8299866,131.9400024
12/15/2023,334.9200134,149.9700012,197.5700073,472.0599976,132.6000061
12/18/2023,344.6199951,154.0700073,195.8899994,486.1199951,135.8000031
12/19/2023,350.3599854,153.7899933,196.9400024,495.019989,136.6499939
12/20/2023,349.2799988,152.1199951,194.8300018,489.269989,138.3399963
12/21/2023,354.0899963,153.8399963,194.6799927,491.6099854,140.4199982
12/22/2023,353.3900146,153.4199982,193.6000061,486.7600098,141.4900055
12/26/2023,354.8299866,153.4100037,193.0500031,491.1900024,141.5200043
12/27/2023,357.8299866,153.3399963,193.1499939,491.7900085,140.3699951
12/28/2023,358.3200073,153.3800049,193.5800018,490.5100098,140.2299957
12/29/2023,353.9599915,151.9400024,192.5299988,486.8800049,139.6900024
1/2/2024,346.2900085,149.9299927,185.6399994,468.5,138.1699982
1/3/2024,344.4700012,148.4700012,184.25,470.2600098,138.9199982
1/4/2024,347.1199951,144.5700073,181.9100037,474.6700134,136.3899994
1/5/2024,351.9500122,145.2400055,181.1799927,474.0599976,135.7299957
1/8/2024,358.6600037,149.1000061,185.5599976,485.0299988,138.8399963
1/9/2024,357.4299927,151.3699951,185.1399994,482.0899963,140.9499969
1/10/2024,370.4700012,153.7299957,186.1900024,478.3299866,142.2799988
1/11/2024,369.6700134,155.1799927,185.5899963,492.230011,142.0800018
1/12/2024,374.4899902,154.6199951,185.9199982,492.1600037,142.6499939
1/16/2024,367.4599915,153.1600037,183.6300049,481.2399902,142.4900055
1/17/2024,368.3699951,151.7100067,182.6799927,480.3299866,141.4700012
1/18/2024,376.1300049,153.5,188.6300049,485.3099976,143.4799957
1/19/2024,383.4500122,155.3399963,191.5599976,482.9500122,146.3800049
1/22/2024,381.7799988,154.7799988,193.8899994,485.7099915,145.9900055
1/23/2024,385.2000122,156.0200043,195.1799927,492.1900024,147.0399933
1/24/2024,390.7000122,156.8699951,194.5,544.8699951,148.6999969
1/25/2024,393.1799927,157.75,194.1699982,562,151.8699951
1/26/2024,394.1400146,159.1199951,192.4199982,570.4199829,152.1900024
1/29/2024,401.019989,161.2599945,191.7299957,575.789978,153.5099945
1/30/2024,400.0599976,159,188.0399933,562.8499756,151.4600067
1/31/2024,390.1400146,155.1999969,184.3999939,564.1099854,140.1000061
2/1/2024,394.7799988,159.2799988,186.8600006,567.5100098,141.1600037
2/2/2024,474.9899902,171.8099976,185.8500061,564.6400146,142.3800049
2/5/2024,459.4100037,170.3099976,187.6799927,562.0599976,143.6799927
2/6/2024,454.7200012,169.1499939,189.3000031,555.8800049,144.1000061
2/7/2024,469.5899963,170.5299988,189.4100037,559.2999878,145.5399933
2/8/2024,470,169.8399963,188.3200073,558.5300293,145.9100037
2/9/2024,468.1099854,174.4499969,188.8500061,561.3200073,149
2/12/2024,468.8999939,172.3399963,187.1499939,557.8499756,147.5299988
2/13/2024,460.1199951,168.6399994,185.0399933,554.5200195,145.1399994
2/14/2024,473.2799988,170.9799957,184.1499939,579.3300171,145.9400024
2/15/2024,484.0299988,169.8000031,183.8600006,593.460022,142.7700043
2/16/2024,473.3200073,169.5099945,182.3099976,583.9500122,140.5200043
2/20/2024,471.75,167.0800018,181.5599976,575.1300049,141.1199951
2/21/2024,468.0299988,168.5899963,182.3200073,573.3499756,142.5500031
2/22/2024,486.1300049,174.5800018,184.3699951,588.4699707,144.0899963
2/23/2024,484.0299988,174.9900055,182.5200043,583.5599976,143.9600067
2/26/2024,481.7399902,174.7299957,181.1600037,587.6500244,137.5700073
2/27/2024,487.0499878,173.5399933,182.6300049,601.6699829,138.8800049
2/28/2024,484.019989,173.1600037,181.4199982,596.4799805,136.3800049
2/29/2024,490.1300049,176.7599945,180.75,602.9199829,138.4600067
3/1/2024,502.2999878,178.2200012,179.6600037,619.3400269,137.1399994
3/4/2024,498.1900024,177.5800018,175.1000061,615.8300171,133.3500061
3/5/2024,490.2200012,174.1199951,170.1199951,598.5,132.6699982
3/6/2024,496.0899963,173.5099945,169.1199951,597.6900024,131.3999939
3/7/2024,512.1900024,176.8200073,169,608.5100098,134.3800049
3/8/2024,505.9500122,175.3500061,170.7299957,604.8200073,135.4100037
3/11/2024,483.5899963,171.9600067,172.75,600.9299927,137.6699982
3/12/2024,499.75,175.3899994,173.2299957,611.0800171,138.5
3/13/2024,495.5700073,176.5599976,171.1300049,609.4500122,139.7899933
3/14/2024,491.8299866,178.75,173,613.0100098,143.1000061
3/15/2024,484.1000061,174.4199982,172.6199951,605.8800049,141.1799927
3/18/2024,496.980011,174.4799957,173.7200012,618.3900146,147.6799927
3/19/2024,496.2399902,175.8999939,176.0800018,620.7399902,147.0299988
3/20/2024,505.519989,178.1499939,178.6699982,627.6900024,148.7400055
3/21/2024,507.7600098,178.1499939,171.3699951,622.710022,147.6000061
3/22/2024,509.5799866,178.8699951,172.2799988,628.0100098,150.7700043
3/25/2024,503.019989,179.7100067,170.8500061,627.460022,150.0700073
3/26/2024,495.8900146,178.3000031,169.7100067,629.2399902,150.6699982
3/27/2024,493.8599854,179.8300018,173.3099976,613.5300293,150.8699951
3/28/2024,485.5799866,180.3800049,171.4799957,607.3300171,150.9299927
4/1/2024,491.3500061,180.9700012,170.0299988,614.3099976,155.4900055
4/2/2024,497.3699951,180.6900024,168.8399963,614.210022,154.5599976
4/3/2024,506.7399902,182.4100037,169.6499939,630.0800171,154.9199982
4/4/2024,510.9200134,180,168.8200073,617.1400146,150.5299988
4/5/2024,527.3400269,185.0700073,169.5800018,636.1799927,152.5
4/8/2024,519.25,185.1900024,168.4499969,628.4099731,154.8500061
4/9/2024,516.9000244,185.6699982,169.6699982,618.2000122,156.6000061
4/10/2024,519.8300171,185.9499969,167.7799988,618.5800171,156.1399994
4/11/2024,523.1599731,189.0500031,175.0399933,628.7800293,159.4100037
4/12/2024,511.8999939,186.1300049,176.5500031,622.8300171,157.7299957
4/15/2024,500.230011,183.6199951,172.6900024,607.1500244,154.8600006
4/16/2024,499.7600098,183.3200073,169.3800049,617.5200195,154.3999939
4/17/2024,494.1700134,181.2799988,168,613.6900024,155.4700012
4/18/2024,501.7999878,179.2200012,167.0399933,610.5599976,156.0099945
4/19/2024,481.0700073,174.6300049,165,555.039978,154.0899963
4/22/2024,481.730011,177.2299957,165.8399963,554.5999756,156.2799988
4/23/2024,496.1000061,179.5399933,166.8999939,577.75,158.2599945
4/24/2024,493.5,176.5899963,169.0200043,555.1199951,159.1300049
4/25/2024,441.3800049,173.6699982,169.8899994,564.7999878,156
4/26/2024,443.2900085,179.6199951,169.3000031,561.2299805,171.9499969
4/29/2024,432.6199951,180.9600067,173.5,559.4899902,166.1499939
4/30/2024,430.1700134,175,170.3300018,550.6400146,162.7799988
5/1/2024,439.1900024,179,169.3000031,551.710022,163.8600006
5/2/2024,441.6799927,184.7200012,173.0299988,565.1500244,166.6199951
5/3/2024,451.9599915,186.2100067,183.3800049,579.3400269,167.2400055
5/6/2024,465.6799927,188.6999969,181.7100067,596.9699707,168.1000061
5/7/2024,468.2399902,188.7599945,182.3999939,606,171.25
5/8/2024,472.6000061,188,182.7400055,609.4699707,169.3800049
5/9/2024,475.4200134,189.5,184.5700073,612.0900269,169.9600067
5/10/2024,476.2000122,187.4799957,183.0500031,610.8699951,168.6499939
5/13/2024,468.0100098,186.5700073,186.2799988,616.5900269,169.1399994
5/14/2024,471.8500061,187.0700073,187.4299927,613.6599731,170.3399963
5/15/2024,481.5400085,185.9900055,189.7200012,613.5200195,172.5099945
5/16/2024,473.230011,183.6300049,189.8399963,610.5200195,174.1799927
5/17/2024,471.9100037,184.6999969,189.8699951,621.0999756,176.0599976
5/20/2024,468.8399963,183.5399933,191.0399933,640.8200073,176.9199982
5/21/2024,464.6300049,183.1499939,192.3500061,650.6099854,177.8500061
5/22/2024,467.7799988,183.1300049,190.8999939,640.4699707,176.3800049
5/23/2024,465.7799988,181.0500031,186.8800049,635.6699829,173.5500031
5/24/2024,478.2200012,180.75,189.9799957,646.75,174.9900055
5/28/2024,479.9200134,182.1499939,189.9900055,649,176.3999939
5/29/2024,474.3599854,182.0200043,190.2899933,654.6199951,175.8999939
5/30/2024,467.0499878,179.3200073,191.2899933,647.6599731,172.1100006
5/31/2024,466.8299866,176.4400024,192.25,641.6199951,172.5
6/3/2024,477.4899902,178.3399963,194.0299988,633.789978,173.1699982
6/4/2024,476.9899902,179.3399963,194.3500061,631.6199951,173.7899933
6/5/2024,495.0599976,181.2799988,195.8699951,650.2700195,175.4100037
6/6/2024,493.7600098,185,194.4799957,648.5200195,176.7299957
6/7/2024,492.9599915,184.3000031,196.8899994,641.4699707,174.4600067
6/10/2024,502.6000061,187.0599976,193.1199951,644.5,175.0099945
6/11/2024,507.4700012,187.2299957,207.1499939,648.5499878,176.6199951
6/12/2024,508.8399963,186.8899994,213.0700073,650.0599976,177.7899933
6/13/2024,504.1000061,183.8300018,214.2400055,653.2600098,175.1600037
6/14/2024,504.1600037,183.6600037,212.4900055,669.3800049,176.7899933
6/17/2024,506.6300049,184.0599976,216.6699982,675.8300171,177.2400055
6/18/2024,499.4899902,182.8099976,214.2899933,685.6699829,175.0899963
6/20/2024,501.7000122,186.1000061,209.6799927,679.0300293,176.3000031
6/21/2024,494.7799988,189.0800018,207.4900055,686.1199951,179.6300049
6/24/2024,498.9100037,185.5700073,208.1399994,669.0200195,179.2200012
6/25/2024,510.6000061,186.3399963,209.0700073,672.4099731,184.0299988
6/26/2024,513.1199951,193.6100006,213.25,677.6900024,183.8800049
6/27/2024,519.5599976,197.8500061,214.1000061,684.3400269,185.4100037
6/28/2024,504.2200012,193.25,210.6199951,674.8800049,182.1499939
7/1/2024,504.6799927,197.1999969,216.75,673.6099854,182.9900055
7/2/2024,509.5,200,220.2700043,679.5800171,185.2400055
7/3/2024,509.9599915,197.5899963,221.5500031,682.5100098,185.8200073
7/5/2024,539.9099731,200,226.3399963,690.6500244,190.6000061
7/8/2024,529.3200073,199.2899933,227.8200073,685.7399902,189.0299988
7/9/2024,530,199.3399963,228.6799927,685.7399902,188.9799957
7/10/2024,534.6900024,199.7899933,232.9799957,677.6500244,191.1799927
7/11/2024,512.7000122,195.0500031,227.5700073,652.75,185.5700073
7/12/2024,498.8699951,194.4900055,230.5399933,647.5999756,185.0700073
7/15/2024,496.1600037,192.7200012,234.3999939,656.4500122,186.5299988
7/16/2024,489.7900085,193.0200043,234.8200073,656.3200073,183.9199982
7/17/2024,461.9899902,187.9299927,228.8800049,647.460022,181.0200043
7/18/2024,475.8500061,183.75,224.1799927,643.039978,177.6900024
7/19/2024,476.7900085,183.1300049,224.3099976,633.3400269,177.6600037
7/22/2024,487.3999939,182.5500031,223.9600067,647.5,181.6699982
7/23/2024,488.6900024,186.4100037,225.0099945,642.7600098,181.7899933
7/24/2024,461.269989,180.8300018,218.5399933,635.9899902,172.6300049
7/25/2024,453.4100037,179.8500061,217.4900055,634.0900269,167.2799988
7/26/2024,465.7000122,182.5,217.9600067,631.3699951,167
7/29/2024,465.7099915,183.1999969,218.2400055,626.960022,169.5299988
7/30/2024,463.1900024,181.7100067,218.8000031,622.5800171,170.2899933
7/31/2024,474.8299866,186.9799957,222.0800018,628.3499756,171.5399933
8/1/2024,497.7399902,184.0700073,218.3600006,624.8499756,170.7599945
8/2/2024,488.1400146,167.8999939,219.8600006,613.6400146,166.6600037
8/5/2024,475.730011,161.0200043,209.2700043,598.5499878,159.25
8/6/2024,494.0899963,161.9299927,207.2299957,609.5700073,158.2899933
8/7/2024,488.9200134,162.7700043,209.8200073,611.4799805,158.9400024
8/8/2024,509.6300049,165.8000031,213.3099976,630.3499756,162.0299988
8/9/2024,517.7700195,166.9400024,216.2400055,633.9400024,163.6699982
8/12/2024,515.9500122,166.8000031,217.5299988,633.1400146,162.2899933
8/13/2024,528.539978,170.2299957,221.2700043,648.0200195,164.1600037
8/14/2024,526.7600098,170.1000061,221.7200012,661.6799927,160.3699951
8/15/2024,537.3300171,177.5899963,224.7200012,663.2199707,161.3000031
8/16/2024,527.4199829,177.0599976,226.0500031,674.0700073,162.9600067
8/19/2024,529.2800293,178.2200012,225.8899994,688.5300293,166.6699982
8/20/2024,526.7299805,178.8800049,226.5099945,698.539978,167.1799927
8/21/2024,535.1599731,180.1100006,226.3999939,697.1199951,165.8500061
8/22/2024,531.9299927,176.1300049,224.5299988,688.960022,163.8000031
8/23/2024,528,177.0399933,226.8399963,686.7299805,165.6199951
8/26/2024,521.1199951,175.5,227.1799927,688.4400024,166.1600037
8/27/2024,519.0999756,173.1199951,228.0299988,695.7199707,164.6799927
8/28/2024,516.7800293,170.8000031,226.4900055,683.8400269,162.8500061
8/29/2024,518.2199707,172.1199951,229.7899933,692.4799805,161.7799988
8/30/2024,521.3099976,178.5,229,701.3499756,163.3800049
9/3/2024,511.7600098,176.25,222.7700043,675.3200073,157.3600006
9/4/2024,512.7399902,173.3300018,220.8500061,679.6799927,156.4499969
9/5/2024,516.8599854,177.8899994,222.3800049,683.6199951,157.2400055
9/6/2024,500.269989,171.3899994,220.8200073,665.7700195,150.9199982
9/9/2024,504.7900085,175.3999939,220.9100037,675.4199829,148.7100067
9/10/2024,504.7900085,179.5500031,220.1100006,673.6199951,148.6600037
9/11/2024,511.8299866,184.5200043,222.6600037,681.4699707,151.1600037
9/12/2024,525.5999756,187,222.7700043,686.7999878,154.6900024
9/13/2024,524.6199951,186.4900055,222.5,697.0599976,157.4600067
9/16/2024,533.2800293,184.8899994,216.3200073,696.5,158.0599976
9/17/2024,536.3200073,186.8800049,216.7899933,706.9099731,159.3200073
9/18/2024,537.9500122,186.4299927,220.6900024,690.4699707,159.8099976
9/19/2024,559.0999756,189.8699951,228.8699951,704.3200073,162.1399994
9/20/2024,561.3499756,191.6000061,228.1999969,701.0300293,163.5899963
9/23/2024,564.4099731,193.8800049,226.4700012,705.3699951,161.8500061
9/24/2024,563.3300171,193.9600067,227.3699951,722.2600098,162.2899933
9/25/2024,568.3099976,192.5299988,226.3699951,721.5599976,161.4900055
9/26/2024,567.8400269,191.1600037,227.5200043,711.4299927,162.7299957
9/27/2024,567.3599854,187.9700012,227.7899933,707.3499756,163.9499969
9/30/2024,572.4400024,186.3300018,233,709.2700195,165.8500061
10/1/2024,576.4699707,185.1300049,226.2100067,706.1300049,166.9900055
10/2/2024,572.8099976,184.7599945,226.7799988,711.0900269,165.8600006
10/3/2024,582.7700195,181.9600067,225.6699982,706.7999878,165.8600006
10/4/2024,595.9400024,186.5099945,226.8000031,719.7000122,167.0599976
10/7/2024,584.7800293,180.8000031,221.6900024,701.9199829,162.9799957
10/8/2024,592.8900146,182.7200012,225.7700043,721.7600098,164.3800049
10/9/2024,590.5100098,185.1699982,229.5399933,727.4299927,161.8600006
10/10/2024,583.8300171,186.6499939,229.0399933,730.289978,162.0800018
10/11/2024,589.9500122,188.8200073,227.5500031,722.789978,163.2400055
10/14/2024,590.4199829,187.5399933,231.3000031,713,164.9600067
10/15/2024,586.2700195,187.6900024,233.8500061,705.9799805,165.4600067
10/16/2024,576.789978,186.8899994,231.7799988,702,165.1600037
10/17/2024,576.9299927,187.5299988,232.1499939,687.6500244,162.9299927
10/18/2024,576.4699707,188.9900055,235,763.8900146,163.4199982
10/21/2024,575.1599731,189.0700073,236.4799957,772.0700073,164.0700073
10/22/2024,582.0100098,189.6999969,235.8600006,764.2399902,165.1399994
10/23/2024,563.6900024,184.7100067,230.7599945,749.289978,162.7799988
10/24/2024,567.7800293,186.3800049,230.5700073,754.5499878,162.7200012
10/25/2024,573.25,187.8300018,231.4100037,754.6799927,165.2700043
10/28/2024,578.1599731,188.3899994,233.3999939,749.1199951,166.7200012
10/29/2024,593.2800293,190.8300018,233.6699982,759.4400024,169.6799927
10/30/2024,591.7999878,192.7299957,230.1000061,753.7399902,174.4600067
10/31/2024,567.5800171,186.3999939,225.9100037,756.0300293,171.1100006
11/1/2024,567.1599731,197.9299927,222.9100037,756.0999756,171.2899933
11/4/2024,560.6799927,195.7799988,222.0099945,755.5100098,169.2400055
11/5/2024,572.4299927,199.5,223.4499969,763.9099731,169.7400055
11/6/2024,572.0499878,207.0899963,222.7200012,780.210022,176.5099945
11/7/2024,591.7000122,210.0500031,227.4799957,796.539978,180.75
11/8/2024,589.3400269,208.1799927,226.9600067,795.039978,178.3500061
11/11/2024,583.1699829,206.8399963,224.2299957,805.4400024,180.3500061
11/12/2024,584.8200073,208.9100037,224.2299957,819.5,181.6199951
11/13/2024,580,214.1000061,225.1199951,830.4699707,178.8800049
11/14/2024,577.1599731,211.4799957,228.2200012,837.2600098,175.5800018
11/15/2024,554.0800171,202.6100006,225,823.960022,172.4900055
11/18/2024,554.4000244,201.6999969,228.0200043,847.0499878,175.3000031
11/19/2024,561.0900269,204.6100006,228.2799988,871.3200073,178.1199951
11/20/2024,565.5200195,202.8800049,229,883.8499756,175.9799957
11/21/2024,563.0900269,198.3800049,228.5200043,897.4799805,167.6300049
11/22/2024,559.1400146,197.1199951,229.8699951,897.789978,164.7599945
11/25/2024,565.1099854,201.4499969,232.8699951,865.5900269,167.6499939
11/26/2024,573.539978,207.8600006,235.0599976,872.5999756,169.1199951
11/27/2024,569.2000122,205.7400055,234.9299927,877.3400269,169.2299957
11/29/2024,574.3200073,207.8899994,237.3300018,886.8099976,168.9499969
12/2/2024,592.8300171,210.7100067,239.5899963,897.7399902,171.4900055
12/3/2024,613.6500244,213.4400024,242.6499939,902.1699829,171.3399963
12/4/2024,613.7800293,218.1600037,243.0099945,911.0599976,174.3699951
12/5/2024,608.9299927,220.5500031,243.0399933,917.8699951,172.6399994
12/6/2024,623.7700195,227.0299988,242.8399963,934.7399902,174.7100067
12/9/2024,613.5700073,226.0899963,246.75,913.6900024,175.3699951
12/10/2024,619.3200073,225.0399933,247.7700043,913.3499756,185.1699982
12/11/2024,632.6799927,230.2599945,246.4900055,936.5599976,195.3999939
12/12/2024,630.789978,228.9700012,247.9600067,925.5499878,191.9600067
12/13/2024,620.3499756,227.4600067,248.1300049,918.8699951,189.8200073
